DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-09-12 14:00:00,0.5593700573469051,0.5571923743500868,0.7952506596306068,0.4257332071901608
2024-09-12 15:00:00,0.3915114936394423,0.545638359329867,0.805065963060686,0.4087038789025544
2024-09-12 16:00:00,0.2110676615853363,0.5288850375505489,0.824802110817942,0.3727530747398297
2024-09-12 17:00:00,0.0630718922538013,0.5025996533795494,0.8755672823218996,0.28098391674550616
2024-09-12 18:00:00,0.0,0.4690930098209128,0.9277044854881267,0.19867549668874174
2024-09-12 19:00:00,0.0,0.45811669555170426,0.9353034300791557,0.19394512771996214
2024-09-12 20:00:00,0.0,0.4508954361640671,0.9387862796833772,0.18448438978240303
2024-09-12 21:00:00,0.0,0.4436741767764299,0.9423746701846966,0.17123935666982026
2024-09-12 22:00:00,0.0,0.4364529173887927,0.9449076517150397,0.16177861873226113
2024-09-12 23:00:00,0.0,0.42980935875216647,0.9486015831134564,0.15421002838221382
2024-09-13 00:00:00,0.0,0.4240323512420567,0.9524010554089708,0.14853358561967836
2024-09-13 01:00:00,0.0,0.4185441941074524,0.9572559366754618,0.1438032166508988
2024-09-13 02:00:00,0.0,0.415366839976892,0.96,0.14569536423841062
2024-09-13 03:00:00,0.0,0.41450028885037554,0.9601055408970975,0.14758751182592245
2024-09-13 04:00:00,0.0,0.41305603697284804,0.9611609498680738,0.14569536423841062
2024-09-13 05:00:00,0.0,0.41045638359329867,0.9637994722955143,0.14096499526963105
2024-09-13 06:00:00,0.03857088795520926,0.42663200462160605,0.9540897097625329,0.174077578051088
2024-09-13 07:00:00,0.1796287491388261,0.4572501444251878,0.9159894459102903,0.2649006622516556
2024-09-13 08:00:00,0.35734593477396004,0.48382437897169267,0.8693403693931399,0.30936613055818357
2024-09-13 09:00:00,0.582784284425124,0.5127094165222414,0.8276517150395778,0.3491012298959319
2024-09-13 10:00:00,0.7346419942361995,0.5343731946851531,0.8029551451187334,0.37748344370860926
2024-09-13 11:00:00,0.8013526495046431,0.5473714615829002,0.7865963060686015,0.39545884578997165
2024-09-13 12:00:00,0.8357801993071796,0.5551704217215483,0.7734036939313984,0.4143803216650899
2024-09-13 13:00:00,0.7462375190428598,0.5548815713460429,0.7699208443271768,0.423841059602649
2024-09-13 14:00:00,0.566463219383448,0.5473714615829002,0.775197889182058,0.41911069063386946
2024-09-13 15:00:00,0.4437059103214726,0.5369728480647025,0.7838522427440633,0.3982970671712394
2024-09-13 16:00:00,0.24009043539012395,0.5207972270363952,0.8022163588390502,0.348155156102176
2024-09-13 17:00:00,0.06879687939683865,0.49422299248989027,0.8578364116094986,0.24503311258278146
2024-09-13 18:00:00,0.0,0.4558058925476603,0.9256992084432717,0.14001892147587514
2024-09-13 19:00:00,0.0,0.4439630271519353,0.9356200527704486,0.11636707663197729
2024-09-13 20:00:00,0.0,0.43876372039283656,0.9389973614775725,0.10501419110690632
2024-09-13 21:00:00,0.0,0.4367417677642981,0.9408970976253298,0.10217596972563861
2024-09-13 22:00:00,0.0,0.4332755632582322,0.9452242744063324,0.10406811731315044
2024-09-13 23:00:00,0.0,0.42952050837666095,0.9482849604221635,0.10879848628192998
2024-09-14 00:00:00,0.0,0.42778740612362803,0.949023746701847,0.11447492904446546
2024-09-14 01:00:00,0.0,0.42634315424610053,0.9463852242744064,0.12015137180700096
2024-09-14 02:00:00,0.0,0.4246100519930676,0.9450131926121372,0.12961210974456006
2024-09-14 03:00:00,0.0,0.42374350086655116,0.9433245382585751,0.1390728476821192
2024-09-14 04:00:00,0.0,0.42229924898902366,0.9433245382585751,0.14569536423841062
2024-09-14 05:00:00,0.0,0.4199884459849798,0.9437467018469656,0.14285714285714288
2024-09-14 06:00:00,0.032021114528852965,0.43876372039283656,0.9345646437994722,0.15894039735099338
2024-09-14 07:00:00,0.14566696100216386,0.47920277296360486,0.884221635883905,0.2535477767265847
2024-09-14 08:00:00,0.3242380430247339,0.5063547082611208,0.8280738786279682,0.3140964995269631
2024-09-14 09:00:00,0.4138001300251318,0.5335066435586366,0.7918733509234829,0.35193945127719967
2024-09-14 10:00:00,0.6647098207787924,0.5528596187175043,0.7716094986807387,0.3727530747398297
