DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-02-20 20:00:00,0.0,23.45,65.76,1.36
2024-02-20 21:00:00,0.0,22.67,72.19,1.13
2024-02-20 22:00:00,0.0,22.32,76.03,0.98
2024-02-20 23:00:00,0.0,22.19,78.14,0.77
2024-02-21 00:00:00,0.0,21.96,80.21,0.59
2024-02-21 01:00:00,0.0,21.66,82.49,0.55
2024-02-21 02:00:00,0.0,21.07,86.31,0.64
2024-02-21 03:00:00,0.0,20.55,90.37,0.83
2024-02-21 04:00:00,0.0,20.13,94.19,0.92
2024-02-21 05:00:00,0.0,19.9,96.97,0.92
2024-02-21 06:00:00,5.1,20.08,97.2,0.84
2024-02-21 07:00:00,128.68,22.95,81.32,1.3
2024-02-21 08:00:00,351.2,25.65,65.84,1.72
2024-02-21 09:00:00,565.1,27.98,53.55,1.99
2024-02-21 10:00:00,734.05,29.91,45.76,2.52
2024-02-21 11:00:00,859.08,31.63,39.12,3.2
2024-02-21 12:00:00,885.58,32.56,35.68,3.81
2024-02-21 13:00:00,843.4,32.6,35.47,4.26
2024-02-21 14:00:00,716.85,32.01,36.81,4.56
2024-02-21 15:00:00,536.67,30.96,39.03,4.71
2024-02-21 16:00:00,312.52,29.34,43.35,4.65
2024-02-21 17:00:00,90.38,27.07,51.72,4.07
2024-02-21 18:00:00,0.0,25.0,62.55,2.84
2024-02-21 19:00:00,0.0,23.73,70.89,1.77
2024-02-21 20:00:00,0.0,22.74,77.36,1.15
2024-02-21 21:00:00,0.0,22.11,81.99,0.91
2024-02-21 22:00:00,0.0,21.64,85.73,0.85
2024-02-21 23:00:00,0.0,21.11,90.0,0.91
2024-02-22 00:00:00,0.0,20.69,93.7,0.96
2024-02-22 01:00:00,0.0,20.48,96.06,0.94
2024-02-22 02:00:00,0.0,20.34,97.78,0.9
2024-02-22 03:00:00,0.0,20.26,99.0,0.83
2024-02-22 04:00:00,0.0,20.12,100.0,0.79
2024-02-22 05:00:00,0.0,20.06,100.0,0.78
2024-02-22 06:00:00,4.6,20.25,98.95,0.77
2024-02-22 07:00:00,110.6,22.81,83.01,1.14
2024-02-22 08:00:00,297.85,25.46,66.32,1.5
2024-02-22 09:00:00,544.92,28.1,51.1,1.89
2024-02-22 10:00:00,731.58,30.56,38.36,2.43
2024-02-22 11:00:00,847.35,32.08,32.39,2.95
2024-02-22 12:00:00,883.3,32.82,29.52,3.47
2024-02-22 13:00:00,837.6,32.91,28.65,3.93
2024-02-22 14:00:00,718.5,32.38,29.04,4.29
2024-02-22 15:00:00,547.08,31.26,30.73,4.56
2024-02-22 16:00:00,321.6,29.61,33.72,4.47
2024-02-22 17:00:00,96.32,27.37,39.77,3.75
2024-02-22 18:00:00,0.0,24.72,51.56,2.37
2024-02-22 19:00:00,0.0,23.37,60.29,1.97
2024-02-22 20:00:00,0.0,22.26,67.65,1.57
2024-02-22 21:00:00,0.0,21.37,73.64,1.29
2024-02-22 22:00:00,0.0,20.65,78.6,1.18
2024-02-22 23:00:00,0.0,20.1,82.58,1.15
2024-02-23 00:00:00,0.0,19.71,85.75,1.13
2024-02-23 01:00:00,0.0,19.41,88.16,1.09
2024-02-23 02:00:00,0.0,19.05,90.63,1.09
2024-02-23 03:00:00,0.0,18.66,93.08,1.09
2024-02-23 04:00:00,0.0,18.24,95.59,1.12
2024-02-23 05:00:00,0.0,17.84,97.85,1.14
2024-02-23 06:00:00,5.65,17.98,96.6,1.2
2024-02-23 07:00:00,134.57,21.35,77.04,2.07
2024-02-23 08:00:00,370.85,24.51,56.3,2.33
2024-02-23 09:00:00,595.9,27.33,39.93,2.34
2024-02-23 10:00:00,768.3,29.61,30.41,2.05
2024-02-23 11:00:00,879.58,31.39,24.93,1.77
2024-02-23 12:00:00,933.78,32.7,21.92,1.75
2024-02-23 13:00:00,874.08,33.47,19.92,2.2
2024-02-23 14:00:00,751.85,33.49,19.75,2.95
2024-02-23 15:00:00,569.75,32.65,21.25,3.59
2024-02-23 16:00:00,339.2,31.07,24.05,3.95
2024-02-23 17:00:00,104.97,28.4,29.83,3.9
2024-02-23 18:00:00,0.0,25.31,39.85,3.56
2024-02-23 19:00:00,0.0,23.79,46.22,3.21
2024-02-23 20:00:00,0.0,22.57,49.97,2.35
2024-02-23 21:00:00,0.0,21.62,51.73,1.85
2024-02-23 22:00:00,0.0,20.81,52.68,1.54
2024-02-23 23:00:00,0.0,20.17,53.03,1.35
2024-02-24 00:00:00,0.0,19.74,52.56,1.27
2024-02-24 01:00:00,0.0,19.3,51.99,1.28
2024-02-24 02:00:00,0.0,18.6,52.13,1.33
2024-02-24 03:00:00,0.0,17.87,51.78,1.39
2024-02-24 04:00:00,0.0,17.26,49.94,1.44
2024-02-24 05:00:00,0.0,16.81,46.24,1.5
2024-02-24 06:00:00,6.57,16.95,40.82,1.51
2024-02-24 07:00:00,149.73,21.16,27.46,2.61
2024-02-24 08:00:00,394.45,25.4,17.61,3.0
2024-02-24 09:00:00,597.95,29.51,13.18,2.91
2024-02-24 10:00:00,797.53,31.86,12.81,2.34
2024-02-24 11:00:00,908.97,33.54,11.77,2.68
2024-02-24 12:00:00,949.62,34.54,10.5,3.52
2024-02-24 13:00:00,889.95,34.73,10.06,4.07
2024-02-24 14:00:00,766.12,34.25,10.15,4.46
2024-02-24 15:00:00,584.75,33.24,10.67,4.56
2024-02-24 16:00:00,344.0,31.65,11.88,4.45
2024-02-24 17:00:00,108.62,28.47,15.96,3.56
2024-02-24 18:00:00,0.0,24.5,24.18,2.88
2024-02-24 19:00:00,0.0,23.06,28.84,2.93
2024-02-24 20:00:00,0.0,21.68,31.88,2.48
2024-02-24 21:00:00,0.0,20.36,32.83,1.98
2024-02-24 22:00:00,0.0,19.34,31.75,1.76
2024-02-24 23:00:00,0.0,18.54,29.92,1.77
2024-02-25 00:00:00,0.0,17.85,28.02,1.82
2024-02-25 01:00:00,0.0,17.25,26.32,1.95
2024-02-25 02:00:00,0.0,16.74,25.17,2.05
2024-02-25 03:00:00,0.0,16.26,24.91,2.1
2024-02-25 04:00:00,0.0,15.86,24.94,2.19
2024-02-25 05:00:00,0.0,15.55,24.99,2.29
2024-02-25 06:00:00,7.1,15.96,24.1,2.56
2024-02-25 07:00:00,155.62,20.23,17.55,4.25
2024-02-25 08:00:00,402.83,24.54,13.15,3.87
2024-02-25 09:00:00,592.83,30.32,9.3,3.21
2024-02-25 10:00:00,805.62,33.39,8.28,1.81
2024-02-25 11:00:00,911.65,35.22,7.63,1.58
2024-02-25 12:00:00,929.35,36.23,8.78,2.16
2024-02-25 13:00:00,876.42,36.44,10.58,2.81
2024-02-25 14:00:00,775.75,35.94,12.24,3.12
2024-02-25 15:00:00,570.1,34.9,13.75,3.22
2024-02-25 16:00:00,332.05,33.26,15.67,3.25
2024-02-25 17:00:00,92.35,29.99,20.05,2.71
2024-02-25 18:00:00,0.0,26.06,26.46,2.21
2024-02-25 19:00:00,0.0,24.55,31.04,1.92
2024-02-25 20:00:00,0.0,23.49,35.41,1.58
2024-02-25 21:00:00,0.0,22.76,38.22,1.37
2024-02-25 22:00:00,0.0,22.19,38.66,1.28
2024-02-25 23:00:00,0.0,21.64,36.69,1.3
2024-02-26 00:00:00,0.0,21.14,33.11,1.4
2024-02-26 01:00:00,0.0,20.76,29.84,1.51
2024-02-26 02:00:00,0.0,20.49,28.01,1.53
2024-02-26 03:00:00,0.0,20.23,27.79,1.54
2024-02-26 04:00:00,0.0,19.93,28.45,1.64
2024-02-26 05:00:00,0.0,19.64,29.89,1.76
2024-02-26 06:00:00,6.47,20.09,30.93,1.97
2024-02-26 07:00:00,114.0,24.35,25.56,3.65
2024-02-26 08:00:00,318.33,28.37,21.54,3.35
2024-02-26 09:00:00,519.25,33.46,17.41,2.9
2024-02-26 10:00:00,695.5,36.0,17.16,2.67
2024-02-26 11:00:00,807.22,37.28,17.64,2.54
2024-02-26 12:00:00,790.6,37.94,18.06,2.52
2024-02-26 13:00:00,736.55,38.04,18.92,2.64
2024-02-26 14:00:00,626.95,37.47,20.21,2.92
2024-02-26 15:00:00,450.95,36.31,21.93,3.29
2024-02-26 16:00:00,246.93,34.47,24.66,3.54
2024-02-26 17:00:00,69.45,31.41,30.97,3.29
2024-02-26 18:00:00,0.0,28.05,41.33,2.36
2024-02-26 19:00:00,0.0,26.43,48.24,1.53
2024-02-26 20:00:00,0.0,25.56,53.29,0.97
2024-02-26 21:00:00,0.0,25.07,56.74,0.84
2024-02-26 22:00:00,0.0,24.83,57.82,0.83
2024-02-26 23:00:00,0.0,24.75,56.27,0.83
2024-02-27 00:00:00,0.0,24.59,53.6,0.77
2024-02-27 01:00:00,0.0,24.44,50.38,0.79
2024-02-27 02:00:00,0.0,24.29,47.09,0.82
2024-02-27 03:00:00,0.0,24.12,44.24,0.85
2024-02-27 04:00:00,0.0,23.95,42.04,0.85
2024-02-27 05:00:00,0.0,23.83,40.38,0.86
2024-02-27 06:00:00,5.53,23.68,39.43,0.92
2024-02-27 07:00:00,101.15,26.03,32.73,1.59
2024-02-27 08:00:00,287.6,29.88,25.49,1.32
2024-02-27 09:00:00,485.15,33.32,21.06,0.88
2024-02-27 10:00:00,657.9,35.51,19.74,0.54
2024-02-27 11:00:00,777.85,36.79,19.9,1.28
2024-02-27 12:00:00,777.65,37.33,20.76,2.13
2024-02-27 13:00:00,791.28,37.15,22.13,2.84
2024-02-27 14:00:00,617.4,36.42,23.72,3.43
2024-02-27 15:00:00,443.77,35.3,25.48,3.91
2024-02-27 16:00:00,238.62,33.7,28.01,4.18
2024-02-27 17:00:00,69.68,31.26,33.1,4.0
2024-02-27 18:00:00,0.0,28.57,41.25,3.25
2024-02-27 19:00:00,0.0,27.13,46.45,2.68
2024-02-27 20:00:00,0.0,26.12,49.88,2.02
2024-02-27 21:00:00,0.0,25.46,51.59,1.66
2024-02-27 22:00:00,0.0,24.98,52.27,1.51
2024-02-27 23:00:00,0.0,24.59,52.51,1.48
2024-02-28 00:00:00,0.0,24.28,52.79,1.43
2024-02-28 01:00:00,0.0,24.05,53.08,1.41
2024-02-28 02:00:00,0.0,23.86,53.23,1.41
2024-02-28 03:00:00,0.0,23.62,53.51,1.41
2024-02-28 04:00:00,0.0,23.38,53.79,1.44
2024-02-28 05:00:00,0.0,23.13,54.07,1.49
2024-02-28 06:00:00,6.3,23.43,52.52,1.62
2024-02-28 07:00:00,116.05,26.7,42.67,3.09
2024-02-28 08:00:00,326.15,30.83,33.25,3.19
2024-02-28 09:00:00,501.48,34.55,26.68,3.17
2024-02-28 10:00:00,701.95,36.62,23.84,2.44
2024-02-28 11:00:00,811.83,38.08,21.92,1.51
2024-02-28 12:00:00,824.17,38.89,20.82,0.51
2024-02-28 13:00:00,816.35,39.29,19.97,0.57
2024-02-28 14:00:00,660.92,39.12,19.82,1.51
2024-02-28 15:00:00,484.25,38.24,20.8,2.36
2024-02-28 16:00:00,272.5,36.69,22.97,3.02
2024-02-28 17:00:00,80.45,33.9,28.75,3.63
2024-02-28 18:00:00,0.0,30.58,38.51,3.91
2024-02-28 19:00:00,0.0,28.71,45.46,3.88
2024-02-28 20:00:00,0.0,27.58,49.79,3.4
2024-02-28 21:00:00,0.0,26.81,52.28,2.8
2024-02-28 22:00:00,0.0,26.1,53.82,2.24
2024-02-28 23:00:00,0.0,25.47,54.16,1.84
2024-02-29 00:00:00,0.0,24.93,53.14,1.55
2024-02-29 01:00:00,0.0,24.45,51.55,1.39
2024-02-29 02:00:00,0.0,24.01,50.51,1.33
2024-02-29 03:00:00,0.0,23.62,49.57,1.31
2024-02-29 04:00:00,0.0,23.33,48.73,1.3
2024-02-29 05:00:00,0.0,23.13,48.63,1.34
2024-02-29 06:00:00,7.43,23.72,47.84,1.47
2024-02-29 07:00:00,130.6,26.96,40.47,2.92
2024-02-29 08:00:00,344.88,31.73,31.53,3.29
2024-02-29 09:00:00,558.72,35.69,26.04,3.33
2024-02-29 10:00:00,726.8,37.71,23.43,2.82
2024-02-29 11:00:00,843.03,39.08,21.11,2.0
2024-02-29 12:00:00,841.25,39.84,19.37,0.98
2024-02-29 13:00:00,821.97,40.05,18.51,0.19
2024-02-29 14:00:00,701.8,39.77,18.34,1.14
2024-02-29 15:00:00,527.22,38.96,19.06,1.77
2024-02-29 16:00:00,308.75,37.58,20.83,2.22
2024-02-29 17:00:00,97.88,35.03,26.55,2.7
2024-02-29 18:00:00,0.0,31.52,39.5,3.16
2024-02-29 19:00:00,0.0,29.4,51.06,3.05
2024-02-29 20:00:00,0.0,28.03,60.48,2.37
2024-02-29 21:00:00,0.0,27.19,67.33,1.67
2024-02-29 22:00:00,0.0,26.73,71.35,1.23
2024-02-29 23:00:00,0.0,26.46,73.03,0.89
2024-03-01 00:00:00,0.0,26.23,73.15,0.59
2024-03-01 01:00:00,0.0,26.27,70.72,0.43
2024-03-01 02:00:00,0.0,26.23,69.34,0.32
2024-03-01 03:00:00,0.0,25.82,71.74,0.59
2024-03-01 04:00:00,0.0,25.59,73.43,0.64
2024-03-01 05:00:00,0.0,25.54,73.26,0.58
2024-03-01 06:00:00,6.1,25.82,71.02,0.57
2024-03-01 07:00:00,77.55,27.36,61.26,1.06
2024-03-01 08:00:00,207.35,31.01,41.38,1.43
2024-03-01 09:00:00,373.1,34.96,28.31,1.29
2024-03-01 10:00:00,566.95,37.07,24.36,1.09
2024-03-01 11:00:00,789.5,37.98,23.84,1.75
2024-03-01 12:00:00,795.2,38.31,24.41,2.64
2024-03-01 13:00:00,744.75,37.92,25.91,3.39
2024-03-01 14:00:00,608.92,36.99,27.91,3.81
2024-03-01 15:00:00,466.35,35.79,30.18,3.96
2024-03-01 16:00:00,255.05,34.18,33.34,3.91
2024-03-01 17:00:00,76.0,31.85,39.66,3.65
2024-03-01 18:00:00,0.0,29.19,50.44,3.13
2024-03-01 19:00:00,0.0,27.71,57.87,2.52
2024-03-01 20:00:00,0.0,26.85,62.7,1.59
2024-03-01 21:00:00,0.0,26.14,66.95,0.9
2024-03-01 22:00:00,0.0,25.57,70.8,0.85
2024-03-01 23:00:00,0.0,25.11,74.25,0.87
2024-03-02 00:00:00,0.0,24.86,76.39,0.88
2024-03-02 01:00:00,0.0,24.58,78.21,0.95
2024-03-02 02:00:00,0.0,24.3,80.03,1.02
2024-03-02 03:00:00,0.0,24.0,82.0,1.02
2024-03-02 04:00:00,0.0,23.44,85.2,0.92
2024-03-02 05:00:00,0.0,23.01,87.72,0.87
2024-03-02 06:00:00,8.38,23.25,86.79,0.9
2024-03-02 07:00:00,128.68,25.46,71.62,1.14
2024-03-02 08:00:00,339.7,28.87,47.81,0.6
2024-03-02 09:00:00,548.17,31.96,36.98,1.61
2024-03-02 10:00:00,727.67,33.83,31.98,2.73
2024-03-02 11:00:00,832.65,34.77,29.83,3.78
2024-03-02 12:00:00,880.78,34.93,29.79,4.66
2024-03-02 13:00:00,840.72,34.47,31.17,5.12
2024-03-02 14:00:00,711.1,33.69,33.08,5.05
2024-03-02 15:00:00,519.83,32.57,35.9,4.68
2024-03-02 16:00:00,307.5,31.02,40.33,4.29
2024-03-02 17:00:00,101.88,28.84,48.62,3.93
2024-03-02 18:00:00,0.0,26.73,60.95,3.36
2024-03-02 19:00:00,0.0,25.59,70.17,2.96
2024-03-02 20:00:00,0.0,24.85,76.35,2.4
2024-03-02 21:00:00,0.0,24.35,80.03,1.97
2024-03-02 22:00:00,0.0,24.26,80.45,2.2
2024-03-02 23:00:00,0.0,24.14,80.55,2.07
2024-03-03 00:00:00,0.0,23.88,81.57,1.79
2024-03-03 01:00:00,0.0,23.57,82.84,1.59
2024-03-03 02:00:00,0.0,23.43,83.39,1.58
2024-03-03 03:00:00,0.0,23.21,85.5,1.52
2024-03-03 04:00:00,0.0,23.08,87.2,1.63
2024-03-03 05:00:00,0.0,23.0,88.52,2.21
2024-03-03 06:00:00,7.93,22.99,87.8,3.25
2024-03-03 07:00:00,136.62,23.82,77.96,4.7
2024-03-03 08:00:00,350.08,25.22,65.62,5.04
2024-03-03 09:00:00,570.1,26.72,56.58,4.86
2024-03-03 10:00:00,763.7,28.39,49.21,4.7
2024-03-03 11:00:00,870.5,29.66,44.24,4.71
2024-03-03 12:00:00,895.05,30.31,41.69,4.86
2024-03-03 13:00:00,861.8,30.41,40.72,4.95
2024-03-03 14:00:00,750.85,29.97,40.79,4.95
2024-03-03 15:00:00,571.92,29.08,41.86,4.78
2024-03-03 16:00:00,342.17,27.69,44.45,4.46
2024-03-03 17:00:00,114.57,25.71,49.43,3.94
2024-03-03 18:00:00,0.0,23.94,54.77,3.17
2024-03-03 19:00:00,0.0,22.99,57.3,2.44
2024-03-03 20:00:00,0.0,22.12,59.62,1.74
2024-03-03 21:00:00,0.0,21.38,61.63,1.4
2024-03-03 22:00:00,0.0,20.7,63.92,1.18
2024-03-03 23:00:00,0.0,20.08,66.26,1.13
2024-03-04 00:00:00,0.0,19.51,68.69,1.13
2024-03-04 01:00:00,0.0,18.99,71.35,1.14
2024-03-04 02:00:00,0.0,18.58,73.55,1.14
2024-03-04 03:00:00,0.0,18.24,75.36,1.12
2024-03-04 04:00:00,0.0,17.95,76.86,1.14
2024-03-04 05:00:00,0.0,17.67,78.11,1.15
2024-03-04 06:00:00,12.1,18.1,75.69,1.2
2024-03-04 07:00:00,184.38,21.82,58.45,2.36
2024-03-04 08:00:00,436.4,25.1,43.68,2.95
2024-03-04 09:00:00,666.5,27.44,34.78,2.99
2024-03-04 10:00:00,840.4,29.49,27.92,3.03
2024-03-04 11:00:00,949.08,31.17,22.49,3.16
2024-03-04 12:00:00,976.45,32.28,19.07,3.45
2024-03-04 13:00:00,843.89,32.61,18.09,3.78
2024-03-04 14:00:00,800.9,32.38,17.98,4.05
2024-03-04 15:00:00,616.3,31.7,18.23,4.08
2024-03-04 16:00:00,377.5,30.47,19.22,3.88
2024-03-04 17:00:00,130.98,28.08,23.67,3.25
2024-03-04 18:00:00,0.0,24.22,35.4,2.38
2024-03-04 19:00:00,0.0,22.75,42.29,2.28
2024-03-04 20:00:00,0.0,21.51,47.2,1.85
2024-03-04 21:00:00,0.0,20.54,50.25,1.55
2024-03-04 22:00:00,0.0,19.76,51.97,1.38
2024-03-04 23:00:00,0.0,19.16,52.78,1.27
2024-03-05 00:00:00,0.0,18.68,52.73,1.24
2024-03-05 01:00:00,0.0,18.16,52.46,1.25
2024-03-05 02:00:00,0.0,17.57,51.88,1.28
2024-03-05 03:00:00,0.0,17.03,50.47,1.32
2024-03-05 04:00:00,0.0,16.56,48.19,1.35
2024-03-05 05:00:00,0.0,16.1,45.46,1.4
2024-03-05 06:00:00,13.3,16.44,41.0,1.36
2024-03-05 07:00:00,195.93,20.72,27.64,2.38
2024-03-05 08:00:00,455.7,25.7,13.51,2.05
2024-03-05 09:00:00,697.17,29.4,9.86,1.08
2024-03-05 10:00:00,860.67,32.04,10.03,0.67
2024-03-05 11:00:00,963.25,34.26,12.5,2.24
2024-03-05 12:00:00,995.28,35.13,13.44,3.15
2024-03-05 13:00:00,923.92,35.02,14.28,3.94
2024-03-05 14:00:00,795.6,34.22,15.21,4.39
2024-03-05 15:00:00,604.88,32.94,16.69,4.43
2024-03-05 16:00:00,363.17,31.22,18.47,4.09
2024-03-05 17:00:00,124.28,28.72,21.82,3.24
2024-03-05 18:00:00,0.0,25.03,30.99,1.98
2024-03-05 19:00:00,0.0,23.74,36.28,1.85
2024-03-05 20:00:00,0.0,22.72,40.57,1.63
2024-03-05 21:00:00,0.0,21.91,43.67,1.44
2024-03-05 22:00:00,0.0,21.23,45.71,1.32
2024-03-05 23:00:00,0.0,20.66,47.06,1.27
2024-03-06 00:00:00,0.0,20.07,48.17,1.27
2024-03-06 01:00:00,0.0,19.42,48.65,1.31
2024-03-06 02:00:00,0.0,18.92,47.04,1.33
2024-03-06 03:00:00,0.0,18.61,43.64,1.34
2024-03-06 04:00:00,0.0,18.53,39.45,1.34
2024-03-06 05:00:00,0.0,18.66,35.14,1.27
2024-03-06 06:00:00,13.18,19.19,31.5,1.11
2024-03-06 07:00:00,187.73,22.7,23.66,1.02
2024-03-06 08:00:00,441.75,26.78,15.96,0.32
2024-03-06 09:00:00,682.1,29.82,13.34,1.24
2024-03-06 10:00:00,845.12,31.71,13.14,2.05
2024-03-06 11:00:00,945.88,33.14,13.79,2.7
2024-03-06 12:00:00,989.35,34.13,13.72,3.15
2024-03-06 13:00:00,912.75,34.49,13.48,3.5
2024-03-06 14:00:00,789.42,34.29,13.47,3.83
2024-03-06 15:00:00,594.6,33.58,13.7,3.99
2024-03-06 16:00:00,355.67,32.25,14.67,3.9
2024-03-06 17:00:00,118.55,29.5,18.33,2.94
2024-03-06 18:00:00,0.0,25.16,28.65,1.92
2024-03-06 19:00:00,0.0,23.63,35.7,1.79
2024-03-06 20:00:00,0.0,22.44,41.69,1.46
2024-03-06 21:00:00,0.0,21.88,45.23,1.24
2024-03-06 22:00:00,0.0,21.97,45.81,1.03
2024-03-06 23:00:00,0.0,21.85,46.25,0.73
2024-03-07 00:00:00,0.0,21.49,47.25,0.64
2024-03-07 01:00:00,0.0,20.76,49.19,0.72
2024-03-07 02:00:00,0.0,20.0,51.19,0.96
2024-03-07 03:00:00,0.0,19.08,53.26,1.16
2024-03-07 04:00:00,0.0,18.37,53.21,1.26
2024-03-07 05:00:00,0.0,17.86,50.86,1.34
2024-03-07 06:00:00,12.38,18.22,44.79,1.37
2024-03-07 07:00:00,169.7,22.62,32.06,2.58
2024-03-07 08:00:00,409.52,26.77,23.57,2.76
2024-03-07 09:00:00,639.6,30.64,16.5,2.6
2024-03-07 10:00:00,802.03,33.63,14.61,2.15
2024-03-07 11:00:00,905.55,35.89,13.28,2.2
2024-03-07 12:00:00,943.05,37.18,13.26,2.67
2024-03-07 13:00:00,908.2,37.65,13.64,3.31
2024-03-07 14:00:00,764.83,37.25,14.58,4.03
2024-03-07 15:00:00,576.08,36.12,16.28,4.63
2024-03-07 16:00:00,345.75,34.3,18.86,5.04
2024-03-07 17:00:00,117.4,31.46,23.25,5.09
2024-03-07 18:00:00,0.0,28.27,30.49,4.46
2024-03-07 19:00:00,0.0,26.59,35.96,3.59
2024-03-07 20:00:00,0.0,25.35,39.86,2.61
2024-03-07 21:00:00,0.0,24.49,42.07,2.22
2024-03-07 22:00:00,0.0,23.81,42.74,2.01
2024-03-07 23:00:00,0.0,23.17,42.62,1.88
2024-03-08 00:00:00,0.0,22.59,42.04,1.81
2024-03-08 01:00:00,0.0,22.06,41.53,1.81
2024-03-08 02:00:00,0.0,21.54,41.61,1.75
2024-03-08 03:00:00,0.0,21.06,42.21,1.66
2024-03-08 04:00:00,0.0,20.64,43.0,1.63
2024-03-08 05:00:00,0.0,20.27,43.62,1.64
2024-03-08 06:00:00,13.43,20.86,41.77,1.78
2024-03-08 07:00:00,174.5,24.82,32.27,3.22
2024-03-08 08:00:00,416.15,29.6,23.82,3.21
2024-03-08 09:00:00,634.12,33.04,19.87,2.96
2024-03-08 10:00:00,809.85,35.36,16.06,2.77
2024-03-08 11:00:00,914.78,36.97,13.69,2.81
2024-03-08 12:00:00,948.9,37.9,12.81,3.1
2024-03-08 13:00:00,914.25,38.15,12.83,3.64
2024-03-08 14:00:00,773.15,37.68,13.6,4.35
2024-03-08 15:00:00,586.83,36.58,15.01,4.84
2024-03-08 16:00:00,355.2,34.89,17.16,5.1
2024-03-08 17:00:00,122.57,32.29,21.24,4.94
2024-03-08 18:00:00,0.0,29.1,28.27,4.21
2024-03-08 19:00:00,0.0,27.46,33.74,3.81
2024-03-08 20:00:00,0.0,26.13,37.91,2.93
2024-03-08 21:00:00,0.0,25.02,40.45,2.27
2024-03-08 22:00:00,0.0,24.17,41.01,1.97
2024-03-08 23:00:00,0.0,23.48,39.87,1.84
2024-03-09 00:00:00,0.0,22.88,38.3,1.8
2024-03-09 01:00:00,0.0,22.33,37.27,1.78
2024-03-09 02:00:00,0.0,21.78,37.25,1.75
2024-03-09 03:00:00,0.0,21.22,38.05,1.73
2024-03-09 04:00:00,0.0,20.75,38.78,1.8
2024-03-09 05:00:00,0.0,20.4,39.05,1.97
2024-03-09 06:00:00,14.65,21.16,36.65,2.44
2024-03-09 07:00:00,183.43,24.87,28.48,3.99
2024-03-09 08:00:00,427.4,29.9,21.11,3.49
2024-03-09 09:00:00,637.17,34.07,16.58,2.51
2024-03-09 10:00:00,817.5,36.5,13.89,1.03
2024-03-09 11:00:00,921.22,38.1,13.08,1.0
2024-03-09 12:00:00,952.22,38.82,13.26,2.24
2024-03-09 13:00:00,919.47,38.79,13.87,3.19
2024-03-09 14:00:00,775.8,38.08,15.0,3.83
2024-03-09 15:00:00,589.12,36.85,16.65,4.32
2024-03-09 16:00:00,357.88,35.17,18.99,4.53
2024-03-09 17:00:00,115.0,32.7,23.01,4.03
2024-03-09 18:00:00,0.0,29.13,30.43,2.5
2024-03-09 19:00:00,0.0,27.46,34.73,2.2
2024-03-09 20:00:00,0.0,26.17,38.09,1.83
2024-03-09 21:00:00,0.0,25.09,41.23,1.6
2024-03-09 22:00:00,0.0,24.15,44.89,1.48
2024-03-09 23:00:00,0.0,23.3,49.14,1.41
2024-03-10 00:00:00,0.0,22.56,53.13,1.37
2024-03-10 01:00:00,0.0,21.92,55.09,1.36
2024-03-10 02:00:00,0.0,21.4,53.86,1.33
2024-03-10 03:00:00,0.0,20.95,50.35,1.31
2024-03-10 04:00:00,0.0,20.55,45.55,1.35
2024-03-10 05:00:00,0.0,20.17,40.77,1.42
2024-03-10 06:00:00,15.8,20.75,35.77,1.46
2024-03-10 07:00:00,189.43,25.11,25.43,2.56
2024-03-10 08:00:00,435.15,29.92,17.84,1.14
2024-03-10 09:00:00,648.42,34.03,14.18,0.95
2024-03-10 10:00:00,813.83,36.12,13.11,2.0
2024-03-10 11:00:00,935.7,37.33,12.49,2.48
2024-03-10 12:00:00,982.1,37.94,12.34,3.0
2024-03-10 13:00:00,911.3,38.0,12.53,3.43
2024-03-10 14:00:00,784.2,37.55,12.93,3.67
2024-03-10 15:00:00,593.75,36.68,13.6,3.67
2024-03-10 16:00:00,357.0,35.24,14.89,3.51
2024-03-10 17:00:00,122.38,32.56,18.7,2.76
2024-03-10 18:00:00,0.0,28.28,28.23,1.84
2024-03-10 19:00:00,0.0,26.68,34.27,1.83
2024-03-10 20:00:00,0.0,25.39,40.02,1.66
2024-03-10 21:00:00,0.0,24.36,45.25,1.5
2024-03-10 22:00:00,0.0,23.55,49.27,1.39
2024-03-10 23:00:00,0.0,22.89,51.67,1.36
2024-03-11 00:00:00,0.0,22.35,52.08,1.41
2024-03-11 01:00:00,0.0,21.93,50.32,1.5
2024-03-11 02:00:00,0.0,21.61,47.34,1.56
2024-03-11 03:00:00,0.0,21.28,44.83,1.57
2024-03-11 04:00:00,0.0,20.94,43.07,1.56
2024-03-11 05:00:00,0.0,20.65,41.43,1.56
2024-03-11 06:00:00,15.7,21.3,38.26,1.54
2024-03-11 07:00:00,181.62,25.68,27.99,2.8
2024-03-11 08:00:00,422.7,30.37,20.54,2.69
2024-03-11 09:00:00,586.45,34.1,16.49,2.44
2024-03-11 10:00:00,785.65,36.55,13.9,2.03
2024-03-11 11:00:00,909.03,38.19,12.82,1.98
2024-03-11 12:00:00,942.85,39.11,12.68,2.37
2024-03-11 13:00:00,872.97,39.31,13.27,3.01
2024-03-11 14:00:00,749.28,38.74,14.48,3.7
2024-03-11 15:00:00,562.92,37.6,16.11,4.2
2024-03-11 16:00:00,336.85,35.84,18.69,4.51
2024-03-11 17:00:00,117.28,33.07,23.9,4.43
2024-03-11 18:00:00,0.0,29.53,33.96,3.49
2024-03-11 19:00:00,0.0,27.61,41.79,2.89
2024-03-11 20:00:00,0.0,26.17,48.28,2.01
